223804;1;1;4521
223859;1;1;35750
223870;3;3;26719,42836,60430
223886;1;1;58019
223941;2;2;29317,35939
223945;1;1;3162
223948;1;1;47221
223961;1;1;46369
223981;1;1;37374
223988;1;1;45238
224021;1;1;68506
224062;1;1;68711
224069;1;1;42060
224112;1;1;33211
224134;1;1;66645
224158;2;2;53791,75107
224187;1;1;57331
224208;1;1;28068
224219;1;1;37867
224223;1;1;74398
224237;1;1;67082
224261;1;1;64277
224271;1;1;671
224284;1;1;12337
224319;1;1;76045
224322;1;1;23197
224363;1;1;25663
224370;1;1;62656
224399;1;1;3356
224408;3;3;15572,25743,27131
224416;1;1;16218
224479;1;1;54531
224504;1;1;25309
224523;1;1;9578
224529;1;1;20423
224533;1;1;14526
224549;1;1;78992
224559;1;1;45989
224564;1;1;32266
224569;1;1;7151
224586;1;1;24164
224640;2;2;15720,40010
224678;1;1;7056
224689;1;1;54432
224698;1;1;16500
224717;1;1;59308
224737;1;1;13059
224739;1;1;59103
224773;1;1;69803
224839;2;2;47678,77471
224876;3;3;39508,40800,48804
224884;1;1;59360
224886;1;1;37255
224890;1;1;63661
224923;1;1;25308
224924;1;1;49298
224961;5;5;38026,42353,48285,57800,78056
224971;1;1;60736
224977;1;1;25388
225006;1;1;59360
225018;1;1;54859
225056;1;1;4892
225067;1;1;25487
225074;1;1;25606
225086;1;1;36322
225102;2;2;57111,70649
225137;1;1;37173
225148;5;5;25086,31720,59462,63706,76622
225150;1;1;73672
225156;1;1;23654
225226;3;3;33075,34863,22703
225237;1;1;78643
225282;1;1;59476
225324;1;1;46795
225344;3;4;59204,62156,67523
225345;1;1;39716
225352;2;2;12387,20081
225368;1;1;74947
225374;1;1;31591
225411;3;3;31980,42556,58791
225430;1;1;48446
225441;1;1;55799
225454;1;1;2620
225478;1;1;27228
225482;1;1;36943
225532;2;2;25210,63939
225538;1;1;886
225572;1;1;22263
225589;1;1;76045
225641;1;1;41060
225644;1;1;24187
225657;1;1;59496
225661;1;1;46562
225737;1;1;25462
225817;1;1;23654
225823;1;1;17765
225825;1;1;22263
225828;1;1;28674
225857;1;1;69803
225872;1;1;62341
225895;1;1;9976
225922;1;1;54699
225948;1;1;28821
225985;1;1;39684
225995;1;1;44713
226008;1;1;44220
226017;1;1;41266
226043;1;1;47120
226054;1;1;23197
226056;1;1;46745
226083;1;1;62341
226121;1;1;886
226125;1;1;68378
226158;1;1;64886
226201;1;1;47258
226226;1;1;31968
226269;1;1;18285
226321;1;1;49410
226337;1;1;77471
226343;1;1;46343
226351;1;1;20423
226367;1;1;38440
226385;1;1;55215
226398;1;1;45799
226406;2;2;4133,52841
226449;1;1;28815
226452;1;1;60947
226460;1;1;63118
226507;1;1;39716
226511;1;1;26763
226522;2;2;12945,63696
226543;2;2;26719,60430
226548;1;1;75282
226563;1;1;72160
226569;1;1;24126
226626;1;1;55215
226711;1;1;36000
226736;1;1;57808
226775;1;1;19379
226789;1;1;72129
226791;1;1;64816
226807;1;1;31245
226833;1;1;69576
226846;2;2;65225,73352
226902;1;1;18746
226925;1;1;5027
226969;1;1;35264
226986;1;1;50523
227011;1;1;35494
227012;6;6;4626,8084,19458,36098,48856,61335
227015;1;1;36703
227040;2;2;55207,63304
227051;1;1;63730
227069;1;1;16513
227095;1;1;70486
227102;1;1;47120
227117;2;2;39862,56195
227124;1;1;11716
227127;1;1;64773
227142;1;1;40692
227159;1;1;50523
227198;1;1;47120
227207;1;1;6984
227213;1;1;74398
227224;1;1;2290
227235;1;1;38368
227270;1;1;64239
227274;1;1;19379
227290;1;1;13869
227306;2;2;64785,70358
227314;2;2;35116,66908
227360;1;1;886
227362;2;2;16265,66145
227379;1;1;21783
227385;1;1;77471
227386;4;4;1670,24927,27873,64747
227399;1;1;23319
227427;1;1;64068
227442;1;27;18824
227467;1;1;77471
227488;1;2;25448
227491;1;1;24875
227514;1;2;20224
227520;1;1;71270
227528;1;1;36987
227532;1;1;41039
227604;1;1;64239
227612;1;1;64739
227634;2;2;13107,48731
227649;1;1;367
227654;1;1;28015
227686;1;1;15840
227692;1;1;1511
227723;1;1;55215
227749;1;1;26340
227759;1;1;37255
227788;1;1;30360
227811;1;1;10666
227817;4;4;26719,27041,60430,69073
227844;1;1;63730
227875;3;3;54958,65542,66667
227907;3;3;53793,63382,78553
227916;2;2;19059,46229
227969;1;1;74024
227989;3;3;20407,21868,25828
228026;3;4;51404,55801,77126
228029;1;1;51397
228031;1;1;18116
228090;1;1;14312
228096;1;1;77126
228166;1;1;61120
228182;2;2;10123,15291
228211;1;1;22460
228240;2;2;59332,59789
228352;1;1;67306
228355;1;1;37415
228423;1;1;19949
228446;1;1;31030
228449;1;1;57020
228452;1;1;33258
228458;1;1;35696
228492;1;1;53695
228503;2;2;8808,76487
228518;2;2;3260,74398
228531;1;1;14312
228545;1;1;58719
228608;1;1;28313
228634;3;3;26340,63884,78834
228657;1;1;19379
228670;1;1;54401
228678;1;1;10091
228686;1;1;33374
228713;1;1;49358
228715;1;1;22054
228722;1;1;35498
228724;1;1;30733
228728;1;1;55215
228746;1;1;11457
228754;2;2;26421,47291
228766;3;3;30799,1712,47028
228781;1;1;43813
228784;2;2;7309,72637
228834;1;1;14314
228835;1;1;7056
228943;5;5;28313,42857,57734,60544,75127
228948;3;3;41857,76439,78518
228964;1;1;18815
228981;1;1;35750
228986;1;1;9479
229000;1;1;39359
229037;1;1;77474
229051;1;1;28313
229056;1;1;17084
229099;1;1;22230
229113;2;2;9568,14399
229140;2;2;22989,24187
229172;1;1;67982
229235;1;1;20731
229249;1;1;47120
229252;1;1;42836
229255;1;1;42342
229266;1;1;47580
229302;1;1;55215
229304;1;1;57725
229319;1;1;69694
229326;1;1;17826
229361;1;1;39424
229378;1;1;69619
229389;1;1;37175
229424;1;1;37090
229460;1;1;54531
229496;1;1;17727
229523;1;1;75305
229548;1;1;69073
229549;1;1;8960
229564;1;1;47120
229567;1;1;13711
229571;1;1;23082
229581;2;2;52146,64901
229590;2;2;51088,52593
229592;1;1;51404
229667;1;23;35696
229690;1;1;49891
229702;1;1;18341
229725;1;1;65982
229744;2;2;63003,62826
229746;1;1;23892
229751;1;1;54609
229777;1;1;23630
229779;1;1;44552
229800;1;1;4761
229817;3;3;25388,46858,50445
229878;1;1;69966
229891;1;1;47221
229912;2;2;13245,35369
229929;1;1;50858
229936;1;1;54067
229948;1;1;39404
229992;1;1;27726
230000;1;1;58541
230025;1;1;19339
230034;1;1;12526
230038;1;1;45989
230042;1;1;15675
230048;1;1;57594
230074;1;1;41977
230089;1;1;27814
230093;1;1;64886
230116;1;1;16543
230121;1;1;58136
230133;1;1;42079
230157;1;1;32266
230162;7;7;1479,13696,29335,32721,75337,77392,78622
230172;1;1;44300
230197;2;2;2684,30734
230214;1;1;39716
230216;1;1;13107
230278;1;1;5027
230298;1;1;58522
230349;1;1;27667
230350;1;1;31955
230352;1;1;59411
230379;1;1;25467
230406;1;1;48797
230407;1;1;13916
230432;1;1;47440
230472;1;1;75305
230486;1;1;75282
230489;1;1;69803
230491;3;3;9808,17660,45433
230507;1;1;64258
230519;1;1;39284
230524;3;3;37859,1712,47028
230526;1;1;13996
230530;1;1;46860
230573;1;1;70656
230578;1;1;56486
230595;5;5;17973,30390,59544,62844,74632
230620;1;1;61335
230638;1;1;34815
230641;1;1;56372
230660;3;3;14314,25971,77255
230677;1;1;27399
230692;1;1;20093
230697;1;1;74250
230749;1;1;20899
230758;1;1;32270
230763;1;1;8960
230796;2;2;47283,67082
230810;4;4;4626,12316,36098,48856
230828;1;1;78643
230857;1;1;3580
230872;1;1;1156
230885;2;2;31955,57787
230887;1;1;22263
230965;1;1;31720
231006;1;1;58529
231011;1;1;40961
231030;1;1;49358
231032;1;1;78594
231067;1;1;34372
231074;1;1;19070
231130;5;5;20641,36987,67523,71747,13262
231155;1;1;30734
231169;1;1;52146
231173;1;1;62861
231202;1;1;38058
231211;1;1;66813
231260;1;1;37738
231269;1;1;72081
231274;1;1;73568
231291;1;1;53302
231299;1;1;47534
231311;1;1;63661
231321;1;1;76045
231371;1;1;47415
231374;1;1;55478
231500;5;5;13113,62656,72499,13123,72016
231545;1;1;47020
231562;1;1;35267
231594;1;1;25416
231608;1;1;24770
231676;1;1;59411
231712;1;1;7170
231719;1;1;76833
231751;1;1;69803
231782;1;1;8960
231809;1;1;18545
231823;1;1;57020
231837;1;1;48447
231848;1;1;55215
231849;1;1;66092
231866;1;1;75288
231883;1;1;745
231886;1;2;72242
231901;1;1;36071
231914;1;1;32539
231953;1;1;72114
231963;1;1;47120
231969;1;1;20641
231998;1;1;35750
232011;1;1;11381
232020;1;1;67214
232022;1;1;30230
232041;1;1;32136
232044;1;1;61084
232054;1;1;67239
232098;1;1;27957
232126;1;1;34815
232134;3;3;45618,56868,65794
232149;1;1;69886
232183;1;1;54531
232191;2;2;51805,63233
232211;1;1;23720
232232;1;2;3837
232239;5;6;40664,54482,22898,28967,42202
232240;1;1;50575
232244;2;2;32199,70284
232281;1;1;54968
232340;1;1;30784
232361;1;1;32139
232379;1;1;9432
232400;1;1;55699
232405;1;1;73086
232406;3;3;9720,11631,65213
232408;1;1;54531
232448;1;1;76486
232469;1;1;43813
232471;1;1;44220
232584;1;1;42556
232601;1;1;23207
232625;1;1;40961
232648;1;1;47120
232668;1;1;77471
232689;2;2;27703,45800
232728;1;1;5391
232745;1;1;38123
232761;1;1;16582
232788;3;3;30863,36315,36715
232815;1;1;23654
232823;1;1;62913
232829;1;1;44511
232838;4;4;13763,49792,70436,77435
232857;1;1;43101
232880;1;1;43813
232938;1;1;2716
232945;1;1;33106
232971;1;1;60854
232976;1;1;47120
232984;1;1;9391
232995;1;1;55215
232998;2;2;24969,73280
233007;1;1;5291
233050;1;1;74094
233061;1;1;33349
233080;1;1;68726
233083;1;1;54067
233114;1;1;60855
233124;1;1;3356
233142;1;1;46998
233147;1;1;60430
233184;1;1;28815
233224;1;1;23183
233252;1;1;26836
233269;1;1;71335
233288;1;1;31811
233292;1;1;11609
233308;1;1;55699
233336;1;1;59360
233364;1;1;69803
233372;1;1;62943
233385;1;1;30790
233392;1;1;23654
233423;1;1;65236
233456;1;2;42836
233474;1;1;14134
233524;1;1;54063
233586;1;1;23466
233613;1;1;30734
233642;7;7;31520,58176,68826,69332,73632,30798,61551
233666;3;3;30734,74871,76648
233684;4;4;58586,63269,77104,78570
233699;1;1;12337
233712;1;1;13869
233714;1;1;45520
233732;1;1;66314
233742;1;1;15840
233747;1;1;69803
233774;1;1;12945
233784;1;1;78643
233795;1;1;49072
233801;2;2;78018,56393
233802;1;1;8436
233854;1;1;38440
233857;1;1;76500
233878;1;1;19379
233929;1;1;57610
233946;2;2;26296,74094
233955;1;1;52146
233991;1;1;74654
233996;2;2;35354,42215
234005;1;1;25086
234011;1;1;43813
234053;1;1;17653
234080;2;2;55215,66874
234084;2;2;19050,37846
234091;1;1;52823
234100;1;1;35267
234102;1;1;55591
234140;2;2;46988,64277
234186;1;1;19458
234189;1;1;34815
234206;1;1;57800
234211;1;1;31955
234266;4;4;16543,67523,77826,46002
234286;1;1;74565
234323;1;1;55129
234325;1;1;67938
234389;2;2;15423,67445
234409;1;1;39404
234425;1;1;14707
234427;2;2;18482,36468
234436;1;2;72309
234448;2;2;45318,67722
234460;2;2;15412,76486
234473;1;1;75876
234485;2;2;5391,17632
234511;1;1;35267
234529;1;1;33342
234552;1;1;67706
234575;1;1;70662
234636;1;1;20922
234662;1;1;31194
234676;1;1;37525
234722;1;1;39458
234738;1;1;43123
234789;2;2;54274,63730
234816;1;1;19635
234851;1;1;69966
234855;7;7;7846,10694,15915,27957,38783,44991,54441
234892;1;1;54531
234951;3;3;22977,38104,38374
234959;1;1;73563
234972;1;1;42556
234983;1;1;19201
234992;1;1;61266
235048;1;1;35468
235049;1;1;41278
235072;1;1;53695
235087;1;1;27200
235112;1;1;42531
235113;1;1;32539
235120;1;2;39791
235147;2;2;3356,47690
235170;1;1;32252
235207;4;4;19205,20457,23133,77471
235209;1;1;61256
235272;1;1;50317
235288;1;1;78643
235340;1;1;39097
235370;1;1;55403
235394;1;1;46308
235402;1;1;4626
235408;1;1;67753
235429;1;2;59411
235431;1;1;66813
235438;1;1;70969
235451;1;1;65037
235459;2;2;42555,57509
235466;1;1;47120
235470;1;1;64239
235506;1;1;37184
235520;1;1;478
235542;1;1;68541
235559;1;1;72613
235585;1;1;9338
235625;1;1;7468
235649;1;1;69803
235659;1;1;31062
235666;1;1;61602
235693;1;1;13424
235721;1;1;47120
235727;1;1;47120
235741;1;1;43250
235754;2;2;22281,42221
235759;5;5;14313,25743,33106,36987,57509
235768;1;2;38552
235774;1;1;11961
235798;3;3;26408,77826,46002
235832;1;1;57912
235855;1;1;17783
235873;1;1;12106
235901;1;1;74398
235906;1;1;15840
235938;1;1;14207
235966;1;1;9771
235979;1;1;57705
235991;1;1;32708
235995;2;2;57486,68024
235999;3;3;54354,69803,76565
236004;1;2;57687
236057;1;1;55796
236083;1;1;16543
236115;2;2;6901,74741
236140;2;2;17085,33873
236208;1;1;63511
236242;3;3;22887,37175,59325
236250;1;1;17059
236251;1;1;16537
236278;2;2;6248,7960
236284;1;1;76833
236317;1;1;20308
236353;2;2;49298,60569
236379;1;1;27152
236392;1;1;63446
236400;1;1;66645
236405;1;1;9220
236415;1;1;71270
236417;3;3;16592,46455,57800
236447;2;2;19070,57111
236452;1;1;63881
236461;1;1;6587
236467;1;3;56275
236474;1;1;50428
236502;1;1;45799
236514;4;4;12162,35116,78837,46002
236522;1;1;32539
236533;1;1;43491
236543;1;1;46369
236558;1;1;56053
236603;1;1;37255
236638;2;2;14287,69298
236649;1;1;5356
236659;2;2;45023,69928
236665;1;1;19379
236667;3;3;20667,65430,37948
236694;1;1;10670
236700;1;1;59411
236707;2;2;15651,42836
236712;1;1;41278
236797;1;1;43450
236818;3;3;55960,58952,66334
236857;1;1;67875
236861;1;1;47283
236878;1;1;69779
236885;1;1;34699
236888;1;1;46860
236896;1;1;20713
236926;1;1;64057
236936;1;1;7468
236946;1;2;15606
236950;1;1;74024
236953;1;1;55334
236979;1;1;6128
237019;1;1;27150
237029;2;2;47767,22559
237040;1;1;12526
237071;1;1;20303
237083;3;3;40213,40220,72234
237130;1;1;61839
237136;1;1;28288
237138;1;1;20936
237165;1;1;41606
237168;2;2;14723,17325
237198;3;3;32139,63213,74565
237199;1;1;43813
237223;1;1;36035
237244;2;2;30391,70501
237260;1;1;45799
237261;2;2;62170,65472
237265;1;1;24782
237268;3;3;3043,12343,31223
237293;2;2;48965,14764
237306;2;2;1969,6052
237320;1;1;73130
237328;1;1;5962
237360;2;2;15450,49091
237369;1;1;67275
237383;1;1;55699
237391;1;1;71270
237396;3;3;23422,37310,34366
237398;2;2;70441,78885
237429;1;1;63399
237437;1;1;53695
237487;1;1;23082
237496;1;1;3034
237505;1;1;58522
237539;2;2;17660,45433
237544;1;1;67099
237550;1;1;23654
237580;1;1;44738
237593;1;1;31980
237626;1;1;53695
237631;1;1;55334
237649;1;1;16857
237671;1;1;64068
237681;1;1;25086
237709;1;1;65014
237722;1;1;69803
237732;1;1;50246
237747;2;2;5245,27200
237804;1;1;4030
237813;1;1;44220
237826;1;1;48856
237827;1;1;62329
237839;3;3;14313,17771,71878
237876;1;1;21204
237901;1;1;63730
237906;3;3;31465,53689,55805
237928;1;1;886
237968;1;1;75123
237991;1;1;43813
238003;1;1;53695
238082;1;1;28674
238083;1;1;48079
238098;1;1;43915
238132;2;2;1607,42353
238141;1;1;5245
238167;1;1;20909
238170;3;3;1220,20616,70391
238174;1;1;60081
238190;1;1;8973
238200;1;1;53695
238227;1;1;75813
238241;1;1;63730
238299;1;1;25487
238322;1;1;47020
238360;1;1;8335
238367;1;1;64544
238402;1;1;14472
238419;1;1;58719
238424;1;1;51788
238438;1;1;9175
238448;2;2;12457,48969
238468;1;1;48145
238478;1;1;8960
238511;1;1;55478
238591;1;1;12723
238649;1;1;42556
238689;1;1;77613
238699;1;1;27243
238705;1;1;4833
238719;2;2;6248,6860
238747;1;1;44370
238752;1;1;19379
238759;1;1;55365
238787;1;1;54859
238805;1;1;55478
238871;1;1;33782
238927;1;1;8960
239008;1;1;47120
239011;1;1;67898
239084;2;2;17278,65959
239095;1;1;33835
239120;1;1;78018
239122;1;1;61062
239140;1;1;67346
239168;1;1;16520
239180;2;2;17727,30734
239181;1;1;38074
239198;1;1;11525
239210;1;1;54425
239212;1;1;33342
239213;1;1;46562
239227;1;1;75362
239232;3;3;14093,47221,77471
239241;3;3;8356,30496,34318
239243;1;1;76712
239245;2;2;9854,23581
239289;1;1;75488
239325;1;1;1156
239351;1;1;34726
239364;2;2;35116,55144
239370;1;1;69073
239386;1;1;60566
239398;1;1;69779
239418;1;1;67438
239424;1;1;11207
239425;1;1;72454
239428;1;1;65634
239476;1;1;22688
239519;1;1;40213
239534;1;1;45799
239545;1;1;616
239553;1;1;48391
239557;1;1;14547
239591;1;1;13916
239602;1;1;28370
239651;1;1;71270
239677;1;1;57366
239679;1;3;53695
239714;1;1;62913
239716;1;1;10950
239784;1;1;5521
239786;1;1;42222
239823;3;3;6170,49711,73845
239856;1;1;17479
239886;1;1;52811
239888;1;1;59411
239932;1;1;65904
240008;1;1;69185
240056;1;1;20224
240060;1;1;65472
240090;1;1;19230
240092;1;1;77471
240097;1;1;35696
240123;3;3;22547,54038,73323
240126;1;1;616
240154;2;2;54262,73323
240170;6;6;29508,32712,45580,57512,7456,76940
240188;1;1;69779
240212;1;1;28313
240236;1;1;46860
240274;1;1;29421
240277;1;1;32539
240344;1;1;34366
240351;1;1;29485
240354;3;3;798,5409,15828
240366;1;1;75025
240416;1;1;16709
240449;1;1;9736
240462;1;1;42664
240471;1;1;19379
240484;1;1;58522
240506;1;2;71878
240544;1;1;73202
240566;1;1;59774
240619;1;1;14207
240623;1;1;17059
240637;1;2;32492
240642;1;1;65020
240673;1;1;35750
240696;2;2;47415,64907
240702;1;1;11048
240711;1;1;77720
240725;1;1;70728
240737;1;26;53695
240748;1;1;66314
240814;1;1;23309
240834;1;1;10522
240855;1;1;9219
240899;1;1;16902
240909;1;1;2484
240962;1;1;63851
240970;1;1;21783
240988;1;1;53695
240999;1;1;50330
241055;1;1;57509
241056;1;1;45799
241063;1;1;31263
241078;1;1;2367
241101;2;2;35526,61027
241170;1;1;45773
241197;1;1;55215
241206;1;1;43491
241254;1;1;53210
241267;1;1;35297
241280;1;1;64868
241282;1;1;2684
241284;1;1;47518
241299;1;1;50828
241325;1;1;74871
241354;1;1;19458
241359;1;1;17278
241400;1;1;34314
241420;1;1;46734
241464;1;1;58522
241474;1;21;53695
241515;2;2;15813,78284
241617;2;2;15423,67445
241619;1;1;6421
241630;1;1;55478
241634;1;1;53695
241635;1;1;24195
241636;3;3;46786,65238,76423
241637;2;2;32539,54720
241649;1;1;42353
241659;1;1;38368
241691;2;2;19769,23787
241696;1;1;24046
241746;1;1;14526
241817;1;1;43491
241830;3;3;11525,46468,67733
241832;3;3;19181,55422,62878
241860;1;1;48439
241871;1;1;67700
241880;1;1;28790
241891;1;1;12558
241904;1;1;14526
241945;1;1;25085
241975;1;1;66314
242050;1;1;39784
242053;1;1;68302
242059;2;2;26320,47020
242088;1;1;17632
242157;1;1;54162
242232;1;1;13100
242233;1;1;13916
242288;2;2;8973,52885
242290;2;2;38413,10145
242303;1;1;3259
242308;1;1;61749
242323;2;2;45799,64239
242363;1;1;9795
242364;1;1;23197
242404;1;1;44552
242442;1;1;46745
242532;1;1;42058
242555;1;1;67721
242563;1;1;55007
242588;1;1;30360
242623;1;1;60736
242627;1;1;54531
242629;1;1;69073
242636;1;1;33948
242648;2;2;21980,69157
242688;1;1;27150
242694;1;1;66192
242698;1;1;25765
242717;1;1;8335
242722;1;1;54401
242732;5;5;20641,34748,54482,71747,76836
242763;1;1;71445
242767;1;1;57111
242776;1;1;65048
242835;1;1;63060
242931;1;1;19759
242987;1;1;74871
243003;1;1;7373
243006;2;2;44220,75518
243009;1;1;65283
243023;1;1;45799
243054;1;1;69619
243065;1;1;48872
243067;1;1;37859
243077;2;2;31409,51674
243100;1;1;52722
243102;1;1;15554
243107;1;1;36126
243163;1;1;8648
243240;1;1;41652
243243;1;1;72062
243265;1;1;15840
243283;1;1;57496
243285;1;1;59126
243319;1;1;55215
243338;1;2;37354
243355;1;1;28489
243363;1;1;34905
243367;1;1;72309
243415;3;3;19667,24102,75074
243470;1;1;50941
243482;1;1;61266
243485;1;1;34815
243492;1;1;13711
243500;1;1;48580
243504;1;1;78743
243560;1;1;69185
243582;1;1;14526
243598;1;1;55215
243637;1;1;56174
243683;1;1;67733
243684;1;1;39458
243686;1;1;53547
243688;1;1;67099
243765;1;1;52823
243768;2;2;30997,57486
243769;1;1;42215
243815;1;1;10666
243818;1;1;78643
243821;1;1;48285
243835;1;1;77092
243852;1;1;63505
243869;1;1;53695
243875;1;1;35679
243900;1;1;18401
243915;2;2;6263,73855
243937;1;1;39733
243965;1;1;30778
243997;1;1;50523
244005;1;1;76817
244018;4;4;13301,28125,41489,60472
244027;1;1;69803
244078;1;1;66247
244114;1;1;65530
244118;1;1;34965
244131;1;1;64790
244151;1;1;33293
244176;1;1;3954
244197;1;1;13711
244200;1;1;75127
244222;1;1;23654
244245;1;1;2265
244253;1;1;66868
244257;1;1;38520
244260;1;1;11701
244312;1;1;22673
244352;1;1;50816
244354;2;2;19761,77708
244397;1;1;20986
244437;1;1;63505
244525;1;1;23654
244580;1;1;22054
244599;1;1;6201
244650;1;1;38074
244658;1;1;18234
244691;1;1;42221
244707;1;1;38080
244708;3;3;17479,37861,42555
244730;1;1;25038
244748;1;1;10085
244757;1;1;69073
244769;1;1;19667
244795;1;1;51788
244812;1;1;26448
244819;1;1;67998
244864;1;1;9196
244869;1;1;4521
244893;1;2;41830
244915;1;1;17727
244919;1;1;44985
244950;1;1;23654
244958;1;1;50330
245029;1;1;57134
245067;1;1;69803
245082;9;9;2753,16372,53062,67523,30811,32968,48217,72599,8317
245109;1;1;50816
245117;2;2;33780,46860
245136;1;1;38440
245151;1;1;55799
245211;1;1;35495
245230;1;1;42328
245250;1;1;60101
245273;1;1;69073
245303;1;1;69073
245352;2;2;11457,73446
245387;2;2;37586,69919
245390;1;1;72288
245413;1;1;39424
245419;1;1;38040
245423;1;1;22212
245474;1;1;10198
245489;1;1;33825
245513;1;1;24782
245537;1;1;31030
245639;1;1;23746
245643;1;1;23197
245657;1;1;13711
245684;1;1;46369
245695;1;1;23199
245734;2;2;20224,11164
245762;1;1;65213
245815;1;1;21370
245830;1;1;33862
245855;1;1;16299
245893;2;2;13763,49792
245928;1;1;56174
245938;1;1;150
245959;1;1;6579
245990;2;2;49091,62149
246002;1;1;58522
246044;1;1;45481
246063;1;1;55733
246086;1;1;47120
246114;1;1;28789
246135;1;1;39296
246198;2;2;10658,25641
246262;1;1;44991
246275;1;1;9578
246278;1;1;4217
246295;1;1;43813
246330;1;2;73861
246347;1;1;47120
246357;1;1;40692
246358;2;2;29377,43502
246378;1;1;67002
246393;1;1;14175
246483;2;2;16008,35092
246522;1;1;31995
246625;1;1;67099
246630;1;1;40692
246637;1;1;58522
246646;1;1;2535
246714;1;1;78837
246728;3;3;14313,57509,73707
246735;1;1;62913
246761;1;1;49358
246791;1;1;2586
246799;1;1;10358
246815;1;1;44161
246818;1;1;78643
246851;1;1;34748
246858;1;2;13711
246872;1;1;56059
246890;7;7;1136,23422,37310,40031,40344,62060,34366
246933;1;1;62556
246938;1;1;68548
246952;2;2;41241,72081
246953;1;1;8980
246978;1;1;12483
246980;1;1;55215
246981;1;1;18315
246984;1;1;61602
247003;1;1;35264
247051;1;1;17826
247058;1;1;46142
247073;1;1;23654
247091;4;4;23803,34673,77471,59092
247127;3;3;8531,76487,63476
247279;1;1;64258
247284;1;1;63373
247303;2;2;29809,70515
247317;1;1;41550
247433;1;1;65982
247488;1;1;50330
247498;1;1;44738
247500;1;1;62863
247540;1;1;65037
247557;1;1;49410
247567;1;1;3852
247633;1;1;49098
247677;1;1;51908
247685;1;1;36071
247696;1;1;15283
247740;1;2;65048
247747;1;1;64748
247796;1;1;37255
247819;1;1;42270
247820;1;1;33862
247846;1;1;6362
247875;2;2;28125,41489
247880;1;1;25448
247908;1;1;53695
247928;1;1;1651
247932;1;1;8339
247941;1;1;30790
247985;1;1;1713
247986;1;1;69886
247990;1;1;9740
248015;1;1;65959
248025;1;1;69803
248031;1;1;30391
248035;1;1;6888
248070;1;1;3259
248094;1;1;25852
248190;1;1;26873
248228;1;1;62844
248239;2;2;64258,66868
248250;1;1;5027
248290;1;1;14280
248330;1;1;73816
248344;1;1;43087
248398;2;2;3259,38074
248404;1;1;16030
248405;1;1;7170
248408;5;5;8960,19458,23654,36098,61335
248424;1;1;57111
248438;1;1;61572
248454;2;2;62360,70526
248455;2;2;4217,28519
248473;1;1;63730
248484;1;1;75876
248507;1;1;58358
248522;1;1;62556
248531;1;1;35602
248561;1;1;9578
248583;1;1;59411
248598;1;1;24607
248607;1;1;71024
248617;1;1;59204
248632;2;2;37255,45799
248649;1;1;36243
248654;1;1;52875
248655;1;1;76130
248659;1;1;59411
248666;1;1;30675
248694;1;1;42342
248788;1;1;13869
248817;1;1;47074
248832;1;1;34065
248862;1;1;51754
248921;1;1;2417
248968;1;1;55483
248990;1;1;42106
248996;1;1;31968
249067;3;3;38131,58529,67241
249147;1;1;44331
249164;3;3;54401,58851,62913
249173;1;1;9099
249179;1;1;60652
249197;1;1;66177
249224;1;1;43491
249250;1;1;79014
249252;1;1;30471
249256;1;1;50330
249275;1;1;62656
249331;1;1;19059
249360;2;4;35679,33972
249371;1;1;22764
249400;3;3;14214,36047,72287
249407;1;1;4763
249412;1;1;14663
249456;1;1;48678
249460;1;1;34155
249472;1;1;63373
249486;1;1;7630
249489;1;1;32266
249502;2;2;13659,63037
249503;1;1;58199
249526;1;1;28031
249537;1;1;31388
249539;1;2;27714
249552;1;1;15634
249571;1;1;21578
249584;1;1;31591
249604;1;1;53695
249612;1;2;14526
249616;1;1;45989
249617;1;1;41780
249647;2;2;33364,64239
249654;1;1;48856
249691;1;1;23798
249724;7;7;6348,22587,30714,45285,69093,10482,63135
249747;1;1;59360
249748;1;1;57111
249806;1;1;7464
249816;1;1;59779
249859;1;1;38123
249863;1;1;11616
249889;1;1;9674
249939;1;1;42353
249942;1;1;4181
249954;1;1;33342
249965;1;1;56372
249968;1;1;76045
250022;1;1;77651
250047;1;1;1660
250048;1;1;63730
250097;1;1;22212
250113;1;1;67753
250119;1;1;8251
250143;2;2;36098,48856
250150;1;1;4753
250174;1;1;38123
250177;1;1;7468
250203;2;2;16290,25623
250214;1;1;37633
250217;1;1;30734
250246;1;1;55699
250258;1;1;12993
250287;1;1;23738
250329;1;1;3356
250373;1;1;16582
250426;1;1;10683
250445;1;1;2552
250451;1;1;62170
250463;1;1;10736
250480;1;1;16221
250504;1;1;53210
250529;1;1;3113
250540;1;1;36071
250549;3;3;8648,26296,37843
250554;1;1;42328
250568;1;1;64239
250611;1;1;7807
250635;1;1;47850
250643;1;1;22754
250686;1;1;63373
250718;1;1;14314
250796;1;1;43152
250858;3;3;13949,44511,72777
250897;1;1;5932
250932;1;2;10610
250951;2;2;8802,72793
250989;1;1;42556
251003;3;4;19355,28821,59539
251017;1;1;39733
251019;1;1;10860
251059;1;1;64324
251063;1;1;76500
251070;1;1;73130
251071;2;2;18772,68133
251081;2;2;12980,27509
251106;3;3;50533,76836,76665
251120;2;2;70818,37986
251131;1;1;22263
251141;1;1;28313
251157;1;1;69803
251196;3;3;4373,49265,52523
251200;1;1;1969
251270;1;1;69803
251293;1;1;26850
251294;1;1;66958
251296;1;1;23148
251301;1;1;45799
251321;2;2;54274,63855
